[Clicked] Open TCLE Button was clicked.
[Clicked] Open TCLE Button was clicked.
[EmojiGridHandler] Open EmojiGrid Box.
[DatabaseToCsv] Valence ->>>> (1328,541)
[DatabaseToCsv] Valence ->>>> (1326,96)
[DatabaseToCsv] Valence ->>>> (1325,378)
[DatabaseToCsv] Valence ->>>> (1322,214)
[DatabaseToCsv] Valence ->>>> (1319,051)
[DatabaseToCsv] Valence ->>>> (1315,887)
[DatabaseToCsv] Valence ->>>> (1314,306)
[DatabaseToCsv] Valence ->>>> (1311,142)
[DatabaseToCsv] Valence ->>>> (1307,979)
[DatabaseToCsv] Valence ->>>> (1306,397)
[DatabaseToCsv] Valence ->>>> (1303,234)
[DatabaseToCsv] Valence ->>>> (1298,489)
[DatabaseToCsv] Valence ->>>> (1295,325)
[DatabaseToCsv] Valence ->>>> (1288,998)
[DatabaseToCsv] Valence ->>>> (1284,253)
[DatabaseToCsv] Valence ->>>> (1281,09)
[DatabaseToCsv] Valence ->>>> (1277,926)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1276,344)
[DatabaseToCsv] Valence ->>>> (1274,763)
[DatabaseToCsv] Valence ->>>> (1273,181)
[DatabaseToCsv] Valence ->>>> (1273,181)
[DatabaseToCsv] Valence ->>>> (1273,181)
[DatabaseToCsv] Valence ->>>> (1273,181)
[DatabaseToCsv] Valence ->>>> (1271,599)
[DatabaseToCsv] Valence ->>>> (1271,599)
[DatabaseToCsv] Valence ->>>> (1271,599)
[DatabaseToCsv] Valence ->>>> (1271,599)
[DatabaseToCsv] Valence ->>>> (1270,018)
[DatabaseToCsv] Valence ->>>> (1270,018)
[DatabaseToCsv] Valence ->>>> (1270,018)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1268,436)
[DatabaseToCsv] Valence ->>>> (1266,854)
[DatabaseToCsv] Valence ->>>> (1265,272)
[DatabaseToCsv] Valence ->>>> (1263,691)
[DatabaseToCsv] Valence ->>>> (1260,527)
[DatabaseToCsv] Valence ->>>> (1260,527)
[DatabaseToCsv] Valence ->>>> (1260,527)
[DatabaseToCsv] Valence ->>>> (1258,946)
[DatabaseToCsv] Valence ->>>> (1255,782)
[DatabaseToCsv] Valence ->>>> (1252,619)
[DatabaseToCsv] Valence ->>>> (1249,455)
[DatabaseToCsv] Valence ->>>> (1246,292)
[DatabaseToCsv] Valence ->>>> (1244,71)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Valence ->>>> (1243,128)
[DatabaseToCsv] Last SAM: arousal(-1), valence(8)
[MenuPanel] Going to level: 0
[calculateXemojiGrid] Calculating Fix_X(78,45982) Original_X(931,529)
[calculateYemojiGrid] Calculating Fix_Y(77,09431) Original_Y(596,3093)
[DatabaseToCsv] Storing Emotion Feedback: X(28), Y(27)
[DatabaseToCsv] ---- Final Score: 0
[getAssistantModel] @getAssistantModel ;1;30;Good;
[sceneName] Current scene: Menu
[MenuPanel] Opening Tutorial phase.
lvtreino: : {
    "levelIndex": 0,
    "levelName": "Treino",
    "orders": [
        {
            "instanceID": 25770
        },
        {
            "instanceID": 25712
        }
    ],
    "durationTime": 120,
    "star1Score": 30,
    "star2Score": 50,
    "star3Score": 70,
    "lastScore": 0
}
[Level Manager] Loading Written Tutorial. 
[Written Tutorial] Go to Select Assistant Scene,
[Level Manager] Loading Assistant Selection Scene. 
[Select Assistant] Showing Nickname: Ana  with Games available: 2
[LastScoreController] ShowLastScores.
[Select Assistant] Start Game Button was clicked.
[Select Assistant] Tutorial phase doesn't reduce one live.
setAssistant
[getAssistantModel] @getAssistantModel Ana;4;10;Good;
[setAssistant] @getAssistantModel Ana;4;10;Good;
[Level Manager] currentLevelIndex: 0
>> Starting level 0
[DatabaseToCsv] Cleaning Level.
[TutorialManager] Tutorial started.
----------------------------
[GameManager] currentLevel: {
    "levelIndex": 0,
    "levelName": "Treino",
    "orders": [
        {
            "instanceID": 25770
        },
        {
            "instanceID": 25712
        }
    ],
    "durationTime": 120,
    "star1Score": 30,
    "star2Score": 50,
    "star3Score": 70,
    "lastScore": 0
}
[Player] Player trying to pick up something.
empty hands, try to pick.
Was tried to pick a CookingPot.
[TutorialManager] Tutorial Next Step: 1
[TutorialManager] Player moved using arrows.
[TutorialManager] Tutorial Next Step: 2
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[TutorialManager] Tutorial Next Step: 3
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (2.02, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[TutorialManager] Tutorial Next Step: 4
[PathForActions] The Moving Has Completed. Distance to target: 0,8967304
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9741473
Can not play a disabled audio source
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,989636
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 100,
    "_timestampEnd": 91,
    "_faceShown": 1,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
[TutorialManager] Tutorial Next Step: 5
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[TutorialManager] Tutorial Next Step: 6
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.99, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9806113
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9995309
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9941903
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 80,
    "_timestampEnd": 72,
    "_faceShown": 1,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[TutorialManager] Tutorial Next Step: 7
[Player] Player trying to pick up something.
empty hands, try to pick.
[TutorialManager] Tutorial Next Step: 8
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
Was tried to pick a CookingPot.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[TutorialManager] Tutorial Next Step: 9
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.46, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: DeliverOrder
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[TutorialManager] Tutorial Next Step: 10
[PathForActions] The Moving Has Completed. Distance to target: 0,9845431
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going To deliver food on Countertop.
[Path] Going To deliver food on Countertop.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9882658
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Put sliced food over the table.
[DatabaseToCsv] HandleOrderDelivered > Current Score: 0
[DatabaseToCsv] HandleOrderDelivered > Ana;4;10;2;Good;
[Path] Next step: 5
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 45,
    "_timestampEnd": 42,
    "_faceShown": 1,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
[TutorialManager] Tutorial Next Step: 11
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
Was tried to pick a CookingPot.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (2.03, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9955082
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[PathForActions] The Moving Has Completed. Distance to target: 0,9865587
[Player] Player trying to pick up something.
empty hands, try to pick.
Was tried to pick a CookingPot.
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Player] Player trying to pick up something.
empty hands, try to pick.
[PathForActions] The Moving Has Completed. Distance to target: 0,9905263
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (2.18, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 32,
    "_timestampEnd": 23,
    "_faceShown": 1,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (2.86, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,1
[Assistant] @getAssistantModel Ana;4;10;Good;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9520441
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9750826
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Player] Player trying to pick up something.
[PathForActions] The Moving Has Completed. Distance to target: 0,9834437
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 16,
    "_timestampEnd": 8,
    "_faceShown": 1,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Clicked] Go Feedback Difficult Menu.
[OrderManager] StopAndClear
[Clicked] Open Feedback Menu.
[LevelManager] UpToNextLevel.
[LevelData] Setting the Last Score in the phase:Treino
[EmojiGridHandler] Open EmojiGrid Box.
[Clicked] Open Sam Button was clicked.
[SamHandler] Open SAM Painel.
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (941,0193): 5
[DatabaseToCsv] Arousal ->>>> (942,6011): 5
[DatabaseToCsv] Arousal ->>>> (947,3462): 5
[DatabaseToCsv] Arousal ->>>> (955,2548): 5
[DatabaseToCsv] Arousal ->>>> (963,1635): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (993,2162): 5
[DatabaseToCsv] Arousal ->>>> (1009,033): 6
[DatabaseToCsv] Arousal ->>>> (1024,851): 6
[DatabaseToCsv] Arousal ->>>> (1034,341): 6
[DatabaseToCsv] Arousal ->>>> (1046,995): 6
[DatabaseToCsv] Arousal ->>>> (1058,067): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1065,975): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1065,975): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1058,067): 6
[DatabaseToCsv] Arousal ->>>> (1056,485): 6
[DatabaseToCsv] Arousal ->>>> (1054,903): 6
[DatabaseToCsv] Arousal ->>>> (1054,903): 6
[DatabaseToCsv] Arousal ->>>> (1053,322): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
