[Clicked] Open TCLE Button was clicked.
[EmojiGridHandler] Open EmojiGrid Box.
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1228,893)
[DatabaseToCsv] Valence ->>>> (1227,311)
[DatabaseToCsv] Valence ->>>> (1227,311)
[DatabaseToCsv] Valence ->>>> (1224,148)
[DatabaseToCsv] Valence ->>>> (1224,148)
[DatabaseToCsv] Valence ->>>> (1224,148)
[DatabaseToCsv] Valence ->>>> (1222,566)
[DatabaseToCsv] Valence ->>>> (1222,566)
[DatabaseToCsv] Valence ->>>> (1222,566)
[DatabaseToCsv] Valence ->>>> (1222,566)
[DatabaseToCsv] Valence ->>>> (1220,984)
[DatabaseToCsv] Valence ->>>> (1217,821)
[DatabaseToCsv] Valence ->>>> (1216,239)
[DatabaseToCsv] Valence ->>>> (1214,657)
[DatabaseToCsv] Valence ->>>> (1213,076)
[DatabaseToCsv] Valence ->>>> (1213,076)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Valence ->>>> (1211,494)
[DatabaseToCsv] Arousal ->>>> (953,6731): 5
[DatabaseToCsv] Arousal ->>>> (953,6731): 5
[DatabaseToCsv] Arousal ->>>> (953,6731): 5
[DatabaseToCsv] Arousal ->>>> (953,6731): 5
[DatabaseToCsv] Arousal ->>>> (953,6731): 5
[DatabaseToCsv] Arousal ->>>> (956,8365): 5
[DatabaseToCsv] Arousal ->>>> (956,8365): 5
[DatabaseToCsv] Arousal ->>>> (960): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (963,1635): 5
[DatabaseToCsv] Arousal ->>>> (966,3269): 5
[DatabaseToCsv] Arousal ->>>> (967,9086): 5
[DatabaseToCsv] Arousal ->>>> (969,4903): 5
[DatabaseToCsv] Arousal ->>>> (971,072): 5
[DatabaseToCsv] Arousal ->>>> (972,6537): 5
[DatabaseToCsv] Arousal ->>>> (974,2355): 5
[DatabaseToCsv] Arousal ->>>> (975,8172): 5
[DatabaseToCsv] Arousal ->>>> (975,8172): 5
[DatabaseToCsv] Arousal ->>>> (978,9807): 5
[DatabaseToCsv] Arousal ->>>> (978,9807): 5
[DatabaseToCsv] Arousal ->>>> (980,5624): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (985,3076): 5
[DatabaseToCsv] Arousal ->>>> (986,8893): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (988,471): 5
[DatabaseToCsv] Arousal ->>>> (986,8893): 5
[DatabaseToCsv] Arousal ->>>> (983,7258): 5
[DatabaseToCsv] Arousal ->>>> (982,1441): 5
[DatabaseToCsv] Arousal ->>>> (978,9807): 5
[DatabaseToCsv] Arousal ->>>> (975,8172): 5
[DatabaseToCsv] Arousal ->>>> (974,2355): 5
[DatabaseToCsv] Arousal ->>>> (972,6537): 5
[DatabaseToCsv] Arousal ->>>> (971,072): 5
[DatabaseToCsv] Arousal ->>>> (971,072): 5
[DatabaseToCsv] Arousal ->>>> (969,4903): 5
[DatabaseToCsv] Arousal ->>>> (969,4903): 5
[DatabaseToCsv] Arousal ->>>> (969,4903): 5
[DatabaseToCsv] Arousal ->>>> (967,9086): 5
[DatabaseToCsv] Arousal ->>>> (964,7452): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (955,2548): 5
[DatabaseToCsv] Arousal ->>>> (952,0914): 5
[DatabaseToCsv] Arousal ->>>> (948,9279): 5
[DatabaseToCsv] Arousal ->>>> (944,1827): 5
[DatabaseToCsv] Arousal ->>>> (939,4376): 5
[DatabaseToCsv] Arousal ->>>> (936,2742): 5
[DatabaseToCsv] Arousal ->>>> (931,529): 5
[DatabaseToCsv] Arousal ->>>> (929,9473): 5
[DatabaseToCsv] Arousal ->>>> (925,2021): 5
[DatabaseToCsv] Arousal ->>>> (923,6204): 5
[DatabaseToCsv] Arousal ->>>> (923,6204): 5
[DatabaseToCsv] Arousal ->>>> (920,4569): 5
[DatabaseToCsv] Arousal ->>>> (917,2935): 5
[DatabaseToCsv] Arousal ->>>> (912,5483): 5
[DatabaseToCsv] Arousal ->>>> (910,9666): 5
[DatabaseToCsv] Arousal ->>>> (907,8032): 5
[DatabaseToCsv] Arousal ->>>> (904,6397): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
[DatabaseToCsv] Arousal ->>>> (895,1494): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (891,986): 4
[DatabaseToCsv] Arousal ->>>> (888,8225): 4
[DatabaseToCsv] Arousal ->>>> (888,8225): 4
[DatabaseToCsv] Arousal ->>>> (887,2408): 4
[DatabaseToCsv] Arousal ->>>> (887,2408): 4
[DatabaseToCsv] Arousal ->>>> (884,0773): 4
[DatabaseToCsv] Arousal ->>>> (882,4956): 4
[DatabaseToCsv] Arousal ->>>> (880,9139): 4
[DatabaseToCsv] Arousal ->>>> (879,3322): 4
[DatabaseToCsv] Arousal ->>>> (879,3322): 4
[DatabaseToCsv] Arousal ->>>> (877,7504): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (876,1687): 4
[DatabaseToCsv] Arousal ->>>> (877,7504): 4
[DatabaseToCsv] Arousal ->>>> (882,4956): 4
[DatabaseToCsv] Arousal ->>>> (887,2408): 4
[DatabaseToCsv] Arousal ->>>> (891,986): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (901,4763): 4
[DatabaseToCsv] Arousal ->>>> (903,058): 4
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (907,8032): 5
[DatabaseToCsv] Arousal ->>>> (909,3849): 5
[DatabaseToCsv] Arousal ->>>> (912,5483): 5
[DatabaseToCsv] Arousal ->>>> (912,5483): 5
[DatabaseToCsv] Arousal ->>>> (912,5483): 5
[DatabaseToCsv] Arousal ->>>> (914,1301): 5
[DatabaseToCsv] Arousal ->>>> (914,1301): 5
[DatabaseToCsv] Arousal ->>>> (915,7118): 5
[DatabaseToCsv] Arousal ->>>> (915,7118): 5
[DatabaseToCsv] Arousal ->>>> (917,2935): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (920,4569): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (922,0386): 5
[DatabaseToCsv] Arousal ->>>> (920,4569): 5
[DatabaseToCsv] Arousal ->>>> (920,4569): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (918,8752): 5
[DatabaseToCsv] Arousal ->>>> (915,7118): 5
[DatabaseToCsv] Arousal ->>>> (914,1301): 5
[DatabaseToCsv] Arousal ->>>> (912,5483): 5
[DatabaseToCsv] Arousal ->>>> (910,9666): 5
[DatabaseToCsv] Arousal ->>>> (910,9666): 5
[DatabaseToCsv] Arousal ->>>> (909,3849): 5
[DatabaseToCsv] Arousal ->>>> (907,8032): 5
[DatabaseToCsv] Arousal ->>>> (907,8032): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (906,2214): 5
[DatabaseToCsv] Arousal ->>>> (903,058): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (891,986): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (890,4042): 4
[DatabaseToCsv] Arousal ->>>> (891,986): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (893,5676): 4
[DatabaseToCsv] Arousal ->>>> (895,1494): 4
[DatabaseToCsv] Arousal ->>>> (895,1494): 4
[DatabaseToCsv] Arousal ->>>> (895,1494): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (896,7311): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (899,8945): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
[DatabaseToCsv] Arousal ->>>> (898,3128): 4
